timestamp,CP_Chiller1_ChilledWaterFlowrate,CP_Chiller1_ChilledWaterReturnTemp,CP_Chiller1_ChilledWaterSupplyTemp,CP_Chiller1_CondenserWaterFlowrate,CP_Chiller1_CondenserWaterReturnTemp,CP_Chiller1_CondenserWaterSupplyTemp,CP_Chiller1_CoolingTons,CP_Chiller1_Efficiency,CP_Chiller1_kW,CP_Chiller2_ChilledWaterFlowrate,CP_Chiller2_ChilledWaterReturnTemp,CP_Chiller2_ChilledWaterSupplyTemp,CP_Chiller2_CondenserWaterFlowrate,CP_Chiller2_CondenserWaterReturnTemp,CP_Chiller2_CondenserWaterSupplyTemp,CP_Chiller2_CoolingTons,CP_Chiller2_Efficiency,CP_Chiller2_kW,CP_Chiller3_ChilledWaterFlowrate,CP_Chiller3_ChilledWaterReturnTemp,CP_Chiller3_ChilledWaterSupplyTemp,CP_Chiller3_CondenserWaterFlowrate,CP_Chiller3_CondenserWaterReturnTemp,CP_Chiller3_CondenserWaterSupplyTemp,CP_Chiller3_CoolingTons,CP_Chiller3_Efficiency,CP_Chiller3_kW,CP_CoolingTower1_CondenserWaterSupplyTemp,CP_CoolingTower2_CondenserWaterSupplyTemp,CP_CoolingTower3_CondenserWaterSupplyTemp,CP_CoolingTower4_CondenserWaterSupplyTemp,CP_CoolingTower5_CondenserWaterSupplyTemp,CP_CoolingTower6_CondenserWaterSupplyTemp,CP_CoolingTower7_CondenserWaterSupplyTemp,CP_CoolingTower8_CondenserWaterSupplyTemp,CP_CoolingTower9_CondenserWaterSupplyTemp,CP_TotalChilledWaterPump_kW,Total_CoolingTons,Total_Chiller_kW,Avg_ChilledWaterSupplyTemp,Avg_ChilledWaterReturnTemp,Avg_CondenserWaterSupplyTemp,Avg_CondenserWaterReturnTemp,System_Efficiency_kW_per_Ton
2014-01-01 10:00:00,186.92315100000002,13.463849999999999,12.337950025,368.00761,29.0466001,28.1044999,76.72670000000001,0.1041999975,40.0735,0.0,12.5492,14.963999999999999,0.0,26.072249850000002,24.9040502,0.0,0.0,0.0,557.382897,12.03690001,8.107550005,775.513351,31.3981001,27.93034995,205.30935248999998,0.4610500055,118.59499995000002,27.92085,27.8819502,27.83165005,27.89849965,27.89450025,27.88345005,27.8101001,27.866950100000004,27.80745005,5.887999955,282.03605249,158.66849995,11.803166676666665,12.683316670000002,26.97963335,28.838983349999996,0.562582331404691
2014-01-01 11:00:00,0.0,11.5648,13.277449999999998,0.0,28.208900149999998,27.866450199999996,0.0,0.0,0.0,0.0,11.357949999999999,14.94375,0.0,26.0966502,24.895649900000002,0.0,0.0,0.0,665.824399,9.047249995,8.324499995,175.939201,29.463449750000002,28.316000300000002,38.7782500055,0.089950001,22.9145,28.751099850000003,28.683,28.620000049999998,28.876599950000003,28.87165005,28.795049549999998,28.79014975,28.863799699999998,28.9795995,4.786999935,38.7782500055,22.9145,12.18189999833333,10.656666665000001,27.026033466666664,27.923000033333334,0.5909111421157476
2014-01-01 12:00:00,0.0,10.8034,13.35305,0.0,28.04975,27.6495502,0.0,0.0,0.0,0.0,11.03655,14.927349999999999,0.0,26.08104965,24.88045005,0.0,0.0,0.0,509.799351,11.822750000000001,11.838899999999999,0.0,28.727550100000002,28.0797497,1.201500013,0.0,0.0,29.030350149999997,29.079400099999997,29.18604985,29.23074995,29.311,29.16735005,29.29159985,29.259200099999997,29.1978997,4.63400002,1.201500013,0.0,13.373099999999999,11.2209,26.869916650000004,27.619449916666667,0.0
2014-01-01 13:00:00,0.0,11.5261,13.5043,0.0,27.8911002,27.4584,0.0,0.0,0.0,0.0,11.67535,14.919599999999999,0.0,26.074600049999997,24.88649995,0.0,0.0,0.0,279.325801,11.7467,11.74275,0.0,28.41565,27.855849799999998,0.4407999949,0.0,0.0,29.143300099999998,29.217699950000004,29.30040005,29.36249995,29.39615,29.274600300000003,29.33419955,29.279199799999997,29.2457498,2.61000001,0.4407999949,0.0,13.388883333333332,11.649383333333333,26.73358325,27.46045008333333,0.0
2014-01-01 14:00:00,0.0,11.9493,13.669450000000001,0.0,27.746749899999998,27.301950499999997,0.0,0.0,0.0,0.0,12.019549999999999,14.91885,0.0,26.067449749999998,24.90510015,0.0,0.0,0.0,254.98044799999997,11.99205,11.9866,0.0,28.22349965,27.69359965,0.11465000055,0.0,0.0,29.153200149999996,29.2750001,29.366800050000002,29.42099965,29.44444995,29.291899949999998,29.366900450000003,29.27604955,29.23940015,2.467500005,0.11465000055,0.0,13.524966666666666,11.986966666666666,26.633550099999997,27.345899766666662,0.0
2014-01-01 15:00:00,0.0,12.218399999999999,13.8326,0.0,27.611949700000004,27.16655025,0.0,0.0,0.0,0.0,12.26485,14.92305,0.0,26.058999950000004,24.927949849999997,0.0,0.0,0.0,517.9667489999999,13.023,9.79965,524.31339985,30.40824995,27.68349975,171.0914005994,0.3065000055,93.924,28.314499899999998,28.428850399999998,28.45265,28.517099899999998,28.570100150000002,28.444100150000004,28.499800049999997,28.48224975,28.386449950000003,4.326500065,171.0914005994,93.924,12.851766666666668,12.502083333333331,26.592666616666666,28.02639986666667,0.5489697300445701
2014-01-01 16:00:00,0.0,11.93685,13.984100000000002,0.0,27.4925001,27.036900300000003,0.0,0.0,0.0,0.0,11.9485,14.925999999999998,0.0,26.06825015,24.95229995,0.0,0.0,0.0,668.3041995,9.121199999999998,6.317650035,494.46064850000005,31.044699950000002,28.218400250000002,147.5338004985,0.2898500055,85.872,28.613149900000003,28.521749749999998,28.401000099999997,28.56775005,28.7170001,28.4929498,28.450149900000003,28.519099899999997,28.58419975,4.818000055000001,147.5338004985,85.872,11.742583345,11.002183333333333,26.735866833333336,28.201816733333334,0.5820496707184946
2014-01-01 17:00:00,0.0,10.487300000000001,14.11635,0.0,27.37475,26.90245015,0.0,0.0,0.0,0.0,10.7223,14.9262,0.0,26.066300000000002,24.9504501,0.0,0.0,0.0,693.6098535,10.90460001,10.883600009999999,0.0,28.901299950000002,28.01740025,1.076499989,0.0,0.0,28.869799949999997,28.89975015,28.952999749999996,29.063150150000002,29.21,29.006,29.1463502,29.14520015,29.1041,5.74500003,1.076499989,0.0,13.30871667,10.704733336666669,26.623433500000004,27.447449983333332,0.0
2014-01-01 18:00:00,0.0,11.035,14.23475,0.0,27.25930035,26.78220015,0.0,0.0,0.0,0.0,11.5893,14.929300000000001,0.0,26.04895,24.9462996,0.0,0.0,0.0,761.1003095,14.11715,12.018550025,346.35629099999994,29.805850100000004,27.6929501,113.69574940500002,0.22790000249999998,59.841499999999996,28.3434503,28.380350250000003,28.39900055,28.4559001,28.55195005,28.395299899999998,28.4235499,28.452699799999998,28.36325,6.993999914999999,113.69574940500002,59.841499999999996,13.727533341666666,12.24715,26.473816616666667,27.704700150000004,0.5263301426233296
2014-01-01 19:00:00,0.0,11.49335,14.344399999999998,0.0,27.1668499,26.67934985,0.0,0.0,0.0,0.0,11.8835,14.9309,0.0,26.060450300000003,24.9602499,0.0,0.0,0.0,680.691302,10.056999999999999,5.77725005,684.584744,32.00585015,28.3421499,223.2909479985,0.384450004,124.05649989999999,28.538799849999997,28.4912,28.362350350000003,28.56484985,28.50069985,28.493150300000003,28.3480502,28.4327497,28.384750000000004,4.9704999899999995,223.2909479985,124.05649989999999,11.68418335,11.144616666666664,26.660583216666666,28.41105011666667,0.5555823064571044
2014-01-01 20:00:00,0.0,10.329699999999999,14.4393,0.0,27.076399900000002,26.5730502,0.0,0.0,0.0,0.0,10.60085,14.9248,0.0,26.0614999,24.95645,0.0,0.0,0.0,670.9231510000001,10.11170003,10.079349965,0.0,29.0839002,28.230450100000002,1.918049996,0.0,0.0,28.545549799999996,28.641499800000002,28.64654995,28.86680035,28.8251,28.79375015,28.8469499,28.92140045,28.9914499,5.102499995,1.918049996,0.0,13.147816655,10.347416676666667,26.5866501,27.40726666666667,0.0
2014-01-01 21:00:00,0.0,10.701600000000001,14.52055,0.0,26.9855502,26.476600150000003,0.0,0.0,0.0,0.0,11.2363,14.91885,0.0,26.04515,24.945449850000006,0.0,0.0,0.0,751.1411525,13.384049999999998,13.3357,35.06769999999999,28.6983002,28.00434985,2.924750039,0.07504999999999999,2.76800005,28.5463498,28.575350049999997,28.62735,28.749200050000002,28.760950100000002,28.6053,28.6766,28.649900000000002,28.610650099999997,7.091499969999999,2.924750039,2.76800005,14.258366666666666,11.773983333333334,26.47546661666667,27.24300013333333,0.9464056801744348
2014-01-01 22:00:00,0.0,11.409,14.594550000000002,0.0,26.911000100000003,26.39949955,0.0,0.0,0.0,0.0,11.9847,14.914750000000002,0.0,26.049150000000004,24.952799849999998,0.0,0.0,0.0,691.878198,12.08265004,5.854549974999999,986.3029,33.54435045,28.495550100000003,323.33684845000005,0.536199999,179.277,28.478900199999998,28.4492003,28.374699800000002,28.46535015,28.4798998,28.430150250000004,28.375149650000004,28.374849899999997,28.3471001,5.183000025,323.33684845000005,179.277,11.787949991666666,11.825450013333333,26.61594983333333,28.834833516666674,0.5544589206563102
2014-01-01 23:00:00,0.0,10.53925,14.6561,0.0,26.8504498,26.3211998,0.0,0.0,0.0,0.0,10.786,14.9031,0.0,26.0656993,24.956199950000002,0.0,0.0,0.0,643.8213535,8.99149994,8.977150005,0.0,28.8961501,28.39255,1.293700005,0.0,0.0,28.66819985,28.676000249999998,28.554650200000005,28.846000100000005,28.813550199999998,28.79474975,28.76325005,28.9054499,29.01325005,4.533000005,1.293700005,0.0,12.845450001666668,10.105583313333332,26.556649916666668,27.2707664,0.0
2014-01-02 00:00:00,0.0,10.4284,14.706999999999999,0.0,26.7816499,26.244999999999997,0.0,0.0,0.0,0.0,10.8487,14.89155,0.0,26.052100000000003,24.942299900000002,0.0,0.0,0.0,736.884102,12.421299999999999,12.4041,0.0,28.902550400000003,28.173900300000003,1.10929998765,0.0,0.0,28.539549900000004,28.591700050000004,28.6662497,28.763749699999998,28.799850149999997,28.634800000000002,28.74470005,28.70934995,28.634700099999996,6.739499929999999,1.10929998765,0.0,14.000883333333334,11.232799999999997,26.4537334,27.245433433333336,0.0
2014-01-02 01:00:00,0.0,11.2193,14.75375,0.0,26.719199850000003,26.1826003,0.0,0.0,0.0,0.0,11.800450000000001,14.884049999999998,0.0,26.04250055,24.94060005,0.0,0.0,0.0,717.657599,13.879150000000001,9.28019994,736.9249520000001,31.92649985,28.261199850000004,240.7063999955,0.428099994,132.7345001,28.435200200000004,28.42860025,28.392400050000003,28.5037498,28.49215005,28.41819985,28.351350150000002,28.398199950000002,28.33944955,5.9029999250000005,240.7063999955,132.7345001,12.972666646666667,12.299633333333334,26.46146673333334,28.22940008333333,0.5514373531508986
2014-01-02 02:00:00,0.0,11.0444,14.79395,0.0,26.67500015,26.123199950000004,0.0,0.0,0.0,0.0,11.3054,14.87225,0.0,26.05950015,24.95050005,0.0,0.0,0.0,655.323704,8.627800015,7.081999945,287.1082005,30.130650300000003,28.395550050000004,82.9188000045,0.17800000300000002,49.025999999999996,28.61019995,28.578950100000004,28.38550025,28.828999900000003,28.648299700000003,28.60880025,28.5386999,28.6826496,28.76119995,4.6874999950000005,82.9188000045,49.025999999999996,12.249399981666665,10.325866671666667,26.489750016666665,27.62171686666667,0.5912531295356344
2014-01-02 03:00:00,0.0,10.1935,14.8244,0.0,26.6201502,26.057999799999997,0.0,0.0,0.0,0.0,10.5244,14.8577,0.0,26.048249950000002,24.93535005,0.0,0.0,0.0,695.5523989999999,11.29420002,11.274899999999999,0.0,28.90090005,28.16084995,0.9403000054999999,0.0,0.0,28.46889995,28.57760025,28.683499949999998,28.84840005,28.86695015,28.6946501,28.83464995,28.809799700000003,28.73075005,5.87150005,0.9403000054999999,0.0,13.652333333333331,10.670700006666666,26.384733266666668,27.189766733333332,0.0
2014-01-02 04:00:00,0.0,10.90845,14.85145,0.0,26.5666,26.0033499,0.0,0.0,0.0,0.0,11.44605,14.84705,0.0,26.0289498,24.92514985,0.0,0.0,0.0,737.4965875,14.07005,12.071300005000001,345.2952085,29.8651501,27.93215005,104.9828999935,0.2704499995,62.241,28.278500100000002,28.2974,28.26419995,28.307350300000003,28.354999900000003,28.3046,28.292149849999998,28.26800035,28.247000250000003,6.71550004,104.9828999935,62.241,13.923266668333333,12.141516666666668,26.286883266666667,27.48689996666667,0.5928679813936711
2014-01-02 05:00:00,0.0,11.3743,14.876500000000002,0.0,26.53694995,25.959299950000002,0.0,0.0,0.0,0.0,11.7449,14.837,0.0,26.043899900000003,24.93475025,0.0,0.0,0.0,674.379096,10.048799970000001,5.7701,691.4345969999999,32.0546497,28.35295,222.17404900000002,0.394600003,125.64949999999999,28.483799899999998,28.4158498,28.302049950000004,28.40604975,28.4551001,28.38995,28.3382001,28.399899950000002,28.379700000000003,4.90249999,222.17404900000002,125.64949999999999,11.827866666666667,11.055999989999998,26.415666733333335,28.211833183333336,0.565545348637905
2014-01-02 06:00:00,0.0,10.2578,14.89485,0.0,26.5045,25.9075,0.0,0.0,0.0,0.0,10.5365,14.821549999999998,0.0,26.046650149999998,24.926600049999998,0.0,0.0,0.0,719.1114995,10.558350005,10.533849960000001,0.0,29.06404975,28.0543998,1.558,0.0,0.0,28.273249900000003,28.360949950000002,28.419150100000003,28.518700000000003,28.582500149999998,28.59225035,28.6560001,28.7363499,28.8423499,5.919499979999999,1.558,0.0,13.416749986666668,10.450883335,26.296166616666664,27.20506663333333,0.0
2014-01-02 07:00:00,312.600902,12.860099850000001,11.834499975,618.6477600000001,28.995799700000003,26.73580005,199.7870485,0.2838000005,107.42050005000002,0.0,11.2611,14.81095,0.0,26.0314999,24.9177501,0.0,0.0,0.0,823.6381520000001,15.75545,11.105050015,679.5954095,31.61659975,27.894600200000003,232.24829997800003,0.3883000005,122.31649999999999,27.99475,27.954149949999998,27.956599849999996,28.003449999999997,27.972700200000002,27.985850199999998,27.98149995,28.034200199999997,27.946850050000002,10.478500024999999,432.03534847800006,229.73700005,12.583499996666665,13.29221661666667,26.516050116666666,28.881299783333333,0.5317551002697609
2014-01-02 08:00:00,702.052148,15.196299999999999,6.10484999,1438.254295,33.169399850000005,28.115299900000004,476.8941995,0.520300004,247.48450000000003,0.0,12.043949999999999,14.8041,0.0,26.021799699999995,24.923749899999997,0.0,0.0,0.0,491.87240199999997,15.133500000000002,5.975650020000001,1004.077998,33.31415,28.12985015,334.60155050000003,0.5466500045,182.7055,28.0977505,28.11945,28.104650000000003,28.11474985,28.09430015,28.096200099999997,28.099349949999997,28.1178501,28.119950199999998,8.379,811.49575,430.19000000000005,8.961533336666667,14.124583333333334,27.056299983333332,30.83511651666667,0.5301198435111952
2014-01-02 09:00:00,759.8286959999999,14.698699999999999,6.80419996,1333.066115,33.43959995,28.393149949999998,445.076952,0.5315000015,237.171,0.0,12.50545,14.79555,0.0,26.01955005,24.92444995,0.0,0.0,0.0,409.9527055,14.408449999999998,7.98685004,745.9842495,32.5518501,28.4434502,229.568001,0.455200001,129.06,28.44079955,28.4307502,28.4522002,28.4330998,28.447949899999998,28.45055,28.4550002,28.462550049999997,28.471999950000004,8.62749998,674.644953,366.231,9.8622,13.870866666666666,27.253683366666667,30.670333366666668,0.5428499811218479
2014-01-02 10:00:00,912.577693,15.971700000000002,8.208999944999999,1496.4269100000001,33.9225498,28.6305001,524.7515515,0.5063999985,259.2255,289.855148,14.20355005,11.983350005,541.262095,29.17135,26.53410015,409.2136837066667,0.31810000650000003,90.35599995,0.0,14.186699999999998,13.974549999999999,0.0,28.878800000000002,28.53435015,0.0,0.0,0.0,28.61755005,28.600749999999998,28.583550000000002,28.57590005,28.5735995,28.58820005,28.56904995,28.5680001,28.5602,6.611416679166666,933.9652352066666,349.58149995,11.38896665,14.787316683333335,27.899650133333335,30.6575666,0.3742981930934989
2014-01-02 11:00:00,205.00575250000003,15.78680005,13.203449985,394.48990000000003,30.1934501,28.649600049999997,111.98220099999999,0.162649993,60.3895,974.5152949999999,15.271700050000002,7.738099940000001,1546.3731599999999,33.87855005,28.56895015,628.8430169999999,0.5053000009999999,266.9925,0.0,14.27485,13.9575,0.0,28.81029985,28.28755005,0.0,0.0,0.0,28.525599749999998,28.520349900000003,28.52689995,28.522199949999997,28.531050049999997,28.5136499,28.54030015,28.53975005,28.5376499,2.536500015,740.825218,327.382,11.633016641666666,15.111116700000002,28.502033416666666,30.96076666666667,0.44191530207871516
2014-01-02 12:00:00,0.0,15.577350000000001,15.2861,0.0,28.78439985,28.478049950000003,0.0,0.0,0.0,1164.759495,14.630799999999999,7.82889991,1750.7001349999998,34.01530025,28.81514995,679.029051,0.484299998,289.076,0.0,14.3744,14.1428,0.0,28.595450399999997,28.03589985,0.0,0.0,0.0,28.82275015,28.794199900000002,28.810949850000004,28.82059985,28.8137501,28.81849995,28.82585015,28.84360005,28.828300050000003,2.679874995,679.029051,289.076,12.419266636666665,14.86085,28.443033250000003,30.465050166666668,0.4257196353738922
2014-01-02 13:00:00,0.0,15.377350000000002,15.3376,0.0,28.567499950000002,28.218899900000004,0.0,0.0,0.0,1166.9291,14.3017,7.798200034999999,1682.1377550000002,33.98780005,28.804150099999998,653.3744333333333,0.4897,278.803,0.0,14.48445,14.363249999999999,0.0,28.4038004,27.8236496,0.0,0.0,0.0,28.78929985,28.80310015,28.8052499,28.795599850000002,28.783299950000004,28.804000050000003,28.79734965,28.805099849999998,28.786849949999997,2.68950000375,653.3744333333333,278.803,12.499683345,14.721166666666669,28.282233199999997,30.31970013333334,0.42671244201831593
2014-01-02 14:00:00,0.0,15.207749999999999,15.434299999999999,0.0,28.36705,27.9773499,0.0,0.0,0.0,1161.74331,14.3339,7.71019996,1719.384955,34.1318998,28.961649849999997,663.0047580833334,0.48805,280.12,0.0,14.600100000000001,14.575,0.0,28.228250250000002,27.639750000000003,0.0,0.0,0.0,28.892900100000002,28.921250049999998,28.90860005,28.904150199999997,28.91565,28.9287002,28.916449999999998,28.925049899999998,28.91715,2.7270833283333333,663.0047580833334,280.12,12.573166653333331,14.713916666666668,28.192916583333332,30.242400016666664,0.4225007386218359
2014-01-02 15:00:00,0.0,15.023,15.553700000000001,0.0,28.183000100000005,27.7583998,0.0,0.0,0.0,1164.2094499999998,13.99555,7.75734999,1630.707495,33.88279985,28.75385,631.1870488333333,0.49454999399999994,267.6,0.0,14.70305,14.77835,0.0,28.068149799999997,27.4796499,0.0,0.0,0.0,28.7374499,28.746500200000003,28.73735,28.757550200000004,28.733000049999998,28.74209975,28.75335,28.733999999999998,28.7351,2.71312500125,631.1870488333333,267.6,12.696466663333334,14.573866666666666,27.9972999,30.044649916666668,0.4239630716356168
2014-01-02 16:00:00,0.0,14.77055,15.6916,0.0,28.0108501,27.557549549999997,0.0,0.0,0.0,712.011251,12.81335,9.021049995,1055.48781,32.105800099999996,28.8612998,527.3377593589744,0.330899998,157.72449999999998,160.44559935,13.122499999999999,13.390399984999998,55.27675000000001,28.27955015,27.910349500000002,0.2596999955,0.0,0.0,28.93310005,28.815199999999997,28.864950099999998,28.86470005,28.82739995,28.822250200000003,28.8023999,28.75569995,28.60569995,2.96645835375,527.5974593544744,157.72449999999998,12.701016659999999,13.568800000000001,28.109732950000005,29.46540011666666,0.2989485586093969
2014-01-02 17:00:00,0.0,13.51765,15.80095,0.0,27.8556999,27.37864985,0.0,0.0,0.0,0.0,11.44675,11.63415,0.0,29.0240998,28.73099985,0.0,0.0,0.0,383.375996,11.3964,11.3875,0.0,28.645100050000003,28.510150149999998,0.92215001,0.0,0.0,29.175500149999998,28.977099850000002,29.1144498,29.1355001,29.09059995,29.0375496,29.103899849999998,29.0991,28.910650099999998,3.155500005,0.92215001,0.0,12.940866666666665,12.120266666666666,28.206599949999998,28.50829991666667,0.0
2014-01-02 18:00:00,0.0,13.25915,15.87985,0.0,27.717900099999998,27.228949949999997,0.0,0.0,0.0,0.0,11.5527,11.867149999999999,0.0,28.84180025,28.459549650000003,0.0,0.0,0.0,487.94325200000003,12.473099999999999,10.822349995,295.632947,29.81630025,28.04699985,92.318800498,0.2355000015,50.93150005,28.0929502,28.16460005,28.343150150000003,28.429350149999998,28.407799649999998,28.38664995,28.42929985,28.454599899999998,28.4639499,4.20749994,92.318800498,50.93150005,12.856449998333332,12.428316666666666,27.911833149999996,28.7920002,0.5516915273514995
